id,following_id,follower_id,should_notify,creation_date
4530d076-f804-4aef-ad6b-d0e007ba1aca,054af69d-6c00-4dd6-8e6c-39886ebbd158,9ba43869-555b-49e3-930f-829e528525af,False,2023-09-21 19:38:31.708180
51caf81a-115e-4a4d-80c5-e645d83c2693,e64be1ac-7a38-416a-83e5-e73ddc9e2faa,50923150-a4cf-468d-8c3f-3efe1cca78be,True,2023-09-21 19:38:31.708213
d31ba4a4-70e1-4653-a0a3-adef17cf5e1b,8aedf223-4b8c-483f-9adf-73048ef1a17e,fa309fe2-0478-4e26-8eda-60491e0028bd,False,2023-09-21 19:38:31.708247
b424ca80-6b15-466d-82e6-d2a32b0a729f,047046e0-6d0a-4bed-8e68-9745475823f3,538fe701-2bf5-471b-8efe-33dafd77c7bb,True,2023-09-21 19:38:31.708281
a1c1522a-c891-46b7-9a7e-c732538d2a77,59df1ac5-3318-48fa-b916-3e3b69f322dc,7332c132-7771-4af6-a5f2-c0d56399722f,False,2023-09-21 19:38:31.708314
4fc93814-f592-4a98-baa4-a5bb83603caa,fcedc7cf-740e-48cd-ac11-ecd3710d429a,9f2e898e-26a3-4ffa-9c3d-916e4892ed46,True,2023-09-21 19:38:31.708348
f128ef1c-095b-4691-929c-ff35343bab28,b61556ce-c158-4932-9fef-7e4173efd457,f6ad0828-a5f7-4961-b83f-8f4af883a764,False,2023-09-21 19:38:31.708386
7adbf1e6-e959-4285-a518-504da9049850,f2062c66-a67d-4516-b315-0fe182263223,af27f6fe-84c9-447a-99c1-6e73e3a10611,False,2023-09-21 19:38:31.708420
deffb42b-a3d9-4386-8c39-e28eba854a27,487fa476-4394-49b6-91af-9338b8442700,50dc9379-6308-42f4-83a2-9db0dcff74fd,False,2023-09-21 19:38:31.708453
fc6bacbb-fef3-445b-bb46-ce06adf3f5f8,c33358ae-bc76-4bd9-b8cd-563627b3f833,7c4a3c23-8408-4193-8707-8e2d6ac80086,False,2023-09-21 19:38:31.708486
d9da31b0-4a3b-421b-9220-d1bd3ff8fdce,a6d26abb-327b-47af-9264-a074ba29a072,3541f721-2137-4c30-99f5-6bcc2cda5b10,True,2023-09-21 19:38:31.708519
7672c520-2f4b-4675-b7e7-9ed63d56b715,f6a6b76f-ccde-40fb-8d56-82daf1a99ebf,cfdf83e6-1cff-4d89-9038-3f003997d4a9,True,2023-09-21 19:38:31.708553
e5e5ddab-3bc9-4867-99fb-1821cf264aef,b3f248d6-b854-4cf6-ba2b-610cbb74cc5b,564e9990-e2be-4e79-864c-8ca406ff5b63,True,2023-09-21 19:38:31.708586
d38d31a2-375f-4fb9-9c8c-a3032aa61748,ff763fcf-4435-409b-a756-b47cc2603bdf,d2cfe325-bbd8-4137-a518-1f1c8f092006,True,2023-09-21 19:38:31.708620
a5b834a4-3843-40ae-9618-ceb74781e893,bb56981e-0762-4e9d-b5f5-3a4d7df835c9,4ce93a0a-a5ab-4a13-82a7-e1076f206af8,True,2023-09-21 19:38:31.708654
43c93a65-587a-474e-ad42-95fb72f0e197,d0391e15-f9b5-4529-8a20-fd7ab76161d1,ddfa4c8c-5901-4ed1-9bc0-a7f180a06405,True,2023-09-21 19:38:31.708687
f91079e1-2b8d-41c0-ae39-39eb3751f428,ea8f4a6c-3255-4213-b6ce-819cdefc097f,07d66a5d-e0d5-441a-8d84-dbf8a72835ce,True,2023-09-21 19:38:31.708720
62f20df9-7809-4779-b275-8161e884dd37,9a73343a-c077-45ae-a138-84bd96b27560,5e95073c-6386-4fe2-bcc1-407ab19dbbb8,False,2023-09-21 19:38:31.708753
fcc4f86c-7733-415e-ad18-05f9fb2dcd80,e4ffe699-f083-4e9a-a2da-93acdcaed5e8,22c900c7-b58c-4156-a29d-db4ce8fa2dc0,True,2023-09-21 19:38:31.708786
dfafab09-764e-43c5-9650-799fb322bcac,82fbb2bf-3f30-43b1-82cf-0e62cff0709c,1ba55620-6265-459c-9479-0710bb98628d,True,2023-09-21 19:38:31.708819
59f2c174-f256-416c-8eb7-3317d99d2eb9,ca1696b3-d563-48aa-b2fa-7a165794e87f,c6fd06ff-4b4c-4263-be78-998063d39ba7,True,2023-09-21 19:38:31.708855
b71019e9-4fc7-4a91-aa82-451306c0d1e4,c6fd06ff-4b4c-4263-be78-998063d39ba7,b38bdd50-0a4d-4988-a763-6829c85010dc,True,2023-09-21 19:38:31.708898
b1ea1f17-d2bd-48f9-94d7-ca5718b2b67b,23e52969-dcdc-44a2-8db7-2aa36390b9cd,89c9d242-3653-4f8f-a24e-c51bbafa9459,False,2023-09-21 19:38:31.708932
9bda64ae-ab9c-4aa9-b687-0292fcf9ef86,3c34beff-9d5c-43d8-a195-dc521b31712c,c8f36a72-b80d-4644-9b5b-dde04ae58687,True,2023-09-21 19:38:31.708966
34cad680-4937-4473-83ef-f4bad5fa9991,b20861e2-ece4-439f-81fb-f8a3a0d8c762,9fa75369-9fb8-450f-81ed-3bced7529e26,False,2023-09-21 19:38:31.708999
84cd8926-84fb-41b1-9705-4899681440c9,d21702c7-884b-4e8d-be2a-9f807eeab3de,81a44e0d-f058-4f7b-9f90-aff74e7b1316,True,2023-09-21 19:38:31.709033
8020ae2a-b314-4f3d-a50c-4ba31a21b6ba,b4f0fa47-b318-4a5e-a3a0-d54560bd99fd,c9e33beb-be63-40a8-afd3-753ccdf2047a,False,2023-09-21 19:38:31.709067
56e65db4-e0bd-4b91-b81a-f5c31fa26d08,8ad1ba2b-d636-4465-8bb3-fa7fd0382bb3,b68b21ee-a805-4c44-a310-188adc6b2a15,True,2023-09-21 19:38:31.709101
b402f0c2-35e2-4b7b-a4db-e48066d17b91,d652db30-1e0e-4689-a32d-8fa7f71838df,f33e2621-1654-407c-b196-c2c824376172,False,2023-09-21 19:38:31.709134
63e0ba02-c73e-4dd1-874b-30854a644bde,40f77533-2171-4f7b-abea-7d968a22a6f6,0f06daa5-4816-400c-8ee5-7c8bfe95ee09,False,2023-09-21 19:38:31.709167
5129b4c9-5bce-47e4-9603-671d3384a883,fa309fe2-0478-4e26-8eda-60491e0028bd,fb9323ae-2272-4c18-ac34-5ddbf8548c14,True,2023-09-21 19:38:31.709201
187e01aa-8397-4721-af6a-fe873c558388,e2bac1f2-a439-4bd0-910f-49fc67726331,bb8ff0df-8453-4697-9749-f6446091bcd6,False,2023-09-21 19:38:31.709234
b1b0a6a7-4471-4359-8db5-55a4b5fd42cb,4717825e-5126-46ff-b074-9c9cdaef5dfa,8b4ae9cb-b63c-43cb-88cb-619edec2506a,True,2023-09-21 19:38:31.709267
24f053dc-24f4-4a50-bb8a-63d7d536282b,77ed4964-b625-46be-82cb-b7471c6b4823,bbaa1eed-1ca0-406f-9f70-45e5c16d1bf3,False,2023-09-21 19:38:31.709301
5299baf9-2b5f-4c63-8b91-aae1eaa58679,3154539d-7596-435e-acab-a53e513376f5,9233ba1b-b4be-4d93-879e-ef8ae6218747,False,2023-09-21 19:38:31.709340
87cfc41d-dff7-4500-a70d-7409d391b6c2,21661e43-4ec3-43e2-9bf4-100fb4907670,6afcec38-8b9d-482b-902f-97e51f51b25a,True,2023-09-21 19:38:31.709374
fe610cac-68f7-4695-9781-fa06d16a1f0a,5619d06a-0d4a-4f34-bb7e-ca6017dd8056,bc29153f-fe61-44f5-bd73-727c9b81334e,False,2023-09-21 19:38:31.709407
0b23a404-f2e2-4ce9-8ec8-fb3f9afc84a5,eea0bd53-0a59-4001-abbc-f10b76f01b89,3ef20ab4-ca93-41fd-8e2f-2017b5b9f928,False,2023-09-21 19:38:31.709440
3fb587ed-ab87-420f-a291-0cee517fe12c,4332c3ec-f28b-4e89-931c-e571a16997c7,7d2e3be1-4012-46db-a40c-a6d518945f6a,True,2023-09-21 19:38:31.709474
d5ec29dd-90d9-46e2-b950-2384507a42d7,f4f7a8ce-8696-42d4-89a1-6840f9c24685,bbaa1eed-1ca0-406f-9f70-45e5c16d1bf3,True,2023-09-21 19:38:31.709507
23f66e29-b323-4368-9c7e-b52ab03b4edf,93b6bceb-264c-4874-80e2-92a05c2f3e2f,81a44e0d-f058-4f7b-9f90-aff74e7b1316,False,2023-09-21 19:38:31.709541
2d14c3b8-8896-4f2e-a44e-6cfb035e8abf,f1a0e8c6-9a59-4493-ab7e-a13f97b24462,7431a514-04c1-44f0-8a15-8033e0469466,True,2023-09-21 19:38:31.709574
fd9fb76f-00b5-4e37-a14e-b9d425b3b46a,3878556f-d35a-49d3-ac3a-e87218ed8ade,67720c86-a462-4efe-831c-5c71f04ba561,True,2023-09-21 19:38:31.709608
b8271964-918e-4a17-bbc7-71de1588a0c1,7f6e9334-aab0-48eb-9938-d2fa0d8829d1,24a68388-df1f-4692-b480-3590c753a3df,True,2023-09-21 19:38:31.709641
2475206a-9b3a-475b-a618-9d10ee3f8b51,44d1a9ed-c65b-4d25-9ff3-76722fc3fcc4,1ec25cc4-2f67-45ba-91ab-5e50f648b474,True,2023-09-21 19:38:31.709675
b641660a-eb9f-4537-b437-e9ac2dd37d09,7e1a78cd-8cda-47cf-8e84-2b7230bb0ca2,bcf932d7-75ab-40a4-96af-396fb5f740b9,False,2023-09-21 19:38:31.709709
12d15125-1398-4bd6-a909-5d2b19364882,657c90cf-d0c3-4611-9995-a5f8b6d50f1c,0c4c301a-96fd-4e23-a57c-c24343b83225,True,2023-09-21 19:38:31.709743
53053718-ee34-475d-81f7-270ca663aab1,b55dcd17-a68a-4bc0-b072-e4cc6ec0fd28,f1a0e8c6-9a59-4493-ab7e-a13f97b24462,True,2023-09-21 19:38:31.709776
337232d4-b44d-43a3-80d1-c3629d5a12ee,d24835c0-dbc8-4a76-9859-af581cf07e4c,48ffea18-9091-472d-af04-a310b117e2c7,False,2023-09-21 19:38:31.709810
c0f7a082-1a7f-49bb-8024-913e12e1e346,d184db25-cc0c-4c85-920b-e568b71033bc,26e2383b-f4ea-4eb3-bc31-5276a7123422,False,2023-09-21 19:38:31.709847
4d94226f-467e-4692-88b0-ee80b1e5a1ec,15540611-47f7-4655-936b-bcb5ebc985c0,12938cba-0134-4963-aa97-59dd8ce75a9c,True,2023-09-21 19:38:31.709901
9765044e-9cbf-4aa5-ad08-6b9ebe6db260,5ecc8dc6-b1a3-4074-a5bc-707a4b0c276f,fba09a84-fe7d-4823-bf2a-03e2ba70306c,False,2023-09-21 19:38:31.709938
aaae4c4c-6e1f-42b1-8738-e8daff5e0083,a75d085e-35c0-4221-83fd-323e409f3500,cee4bc4f-3895-482b-8383-7b3c579c1d3d,False,2023-09-21 19:38:31.709971
63721a4b-347c-456f-add7-6fd5ced6d274,5d2ffd77-cf7a-498a-aba7-c712874e55ce,43cb06a9-dba2-43ac-b8af-d23ab89bf1fa,False,2023-09-21 19:38:31.710005
a7ce1aab-c6ed-4615-9048-9a4ce0173034,4cfcd0f8-5654-4ebc-bf4b-c99c4dfdb7bc,66706e05-bff3-41e6-ac8b-1c98fde61eee,False,2023-09-21 19:38:31.710039
1168357c-e3e9-409d-a256-39a8162e6b9c,105b5689-685c-4f20-8c9f-d49c04ca69f7,8b2a8dc4-a769-4d6b-aac1-ed096cee5b45,True,2023-09-21 19:38:31.710072
39cee5e0-1834-49b9-82be-b62d9d135e02,777ab94f-a37a-445d-abb7-17b14cf9152d,df94acf7-f6e0-4681-a589-c29f8e7d2b9a,False,2023-09-21 19:38:31.710105
0ad81232-ef37-4261-b5d3-2284c492307d,cd2b3b3c-aaf0-471c-9b6d-aeffcb67627a,9fa75369-9fb8-450f-81ed-3bced7529e26,True,2023-09-21 19:38:31.710139
192bada7-e27b-49de-9a4c-c1fdc404080e,50e91a46-3413-4eae-813a-0928f7cd80b3,714765e5-77ba-46e5-9203-1a172a050cf0,False,2023-09-21 19:38:31.710173
2c90b069-fd76-4700-8d9c-baca4e3a0e23,0745ed75-e0b7-43a3-b2c3-a40abd442214,b8e1dd8a-a436-4a16-bb43-ace47363b1ae,True,2023-09-21 19:38:31.710207
aef22ffe-4e16-4c1b-b6aa-ccbe04c7cb40,f68899a9-6b45-429f-8997-a7928e9f2f72,8c12a98a-4d36-406e-add3-1f237a6882bb,False,2023-09-21 19:38:31.710241
337917ae-2226-40a5-9ff3-0c0731caa43d,1625dd05-4d20-4669-958a-c0879562b8ce,a7d8925a-09b2-48eb-9cc0-dbc8f132ef79,True,2023-09-21 19:38:31.710275
7400a5ba-3cb0-41e2-8228-60cf83ee3895,305ce69d-864c-44c7-9f40-882ebfc4cbf5,39583c8b-da08-46b8-9114-63f2b11b88a6,True,2023-09-21 19:38:31.710309
54cf0407-da67-4d73-b800-1a426fcb38d5,fadf88b4-8826-4d60-87d8-163ec2528d9a,b073bf7c-f211-4885-b2ce-a864b97e676a,True,2023-09-21 19:38:31.710347
56459e4d-5636-4942-b8a0-91eb83cce0e0,2a858d93-eab6-4511-897f-daf4d19e45f9,21661e43-4ec3-43e2-9bf4-100fb4907670,False,2023-09-21 19:38:31.710382
e4ed393b-1149-417b-bfa5-94f8335c9d2b,aff4bc51-9f21-4339-b4e2-7c9bc4771340,e004ed9f-02f4-447c-aab1-b1825a9bf3f7,False,2023-09-21 19:38:31.710416
f908d1e9-e47d-48dd-9f8e-f7fa017559dd,39950c5d-a97f-4fd5-8bf2-d477a90c59ee,4c334ffd-27ec-487c-9d1a-faa59c7e5e10,False,2023-09-21 19:38:31.710450
232ba54a-00a6-40e9-9cf1-200ebeaaf06b,607486fa-43ae-45bd-bcfc-17fcae4196c6,d71873e4-79dd-494d-bd20-e3d75f9c2c82,False,2023-09-21 19:38:31.710483
619f4ace-b58b-43e0-bd20-3b14bea574a9,09d8e2d4-4c85-49c8-8957-ec40d0814e7d,df7c70a3-9503-4ea4-9589-678027e97d64,True,2023-09-21 19:38:31.710517
63d58bad-d9a7-4a81-9f42-dabefbd0d719,3878556f-d35a-49d3-ac3a-e87218ed8ade,39b882c3-546e-4653-a192-6e6b30a8237f,True,2023-09-21 19:38:31.710551
bf9232ee-3449-4ee7-a0f0-a8c4eaa12df7,b86e3a84-8379-4303-ac88-97aee2cac78d,538fe701-2bf5-471b-8efe-33dafd77c7bb,True,2023-09-21 19:38:31.710585
a9324eb9-8b59-4ba0-9d64-b2f798b92431,5ee6a7c8-88ea-483c-b375-27f7e7d2c2d6,c3f9b7ee-34f3-4517-8b84-579f68b6a827,True,2023-09-21 19:38:31.710618
969d5d09-f6b1-4eb6-a49f-478e38e99368,96839694-0680-4057-a099-2bdbeeeefa34,4c8f00fa-590d-4339-9097-ae8e8433e417,True,2023-09-21 19:38:31.710652
09d6e02b-0fd0-4365-a2be-021f85a06b41,3a1a84bc-1119-4e98-88a2-eb5122fe695a,ec5e3e93-0f1d-40f2-9f73-b757786dc46a,False,2023-09-21 19:38:31.710686
60b4c722-3622-483e-b6e7-24ab75ee6206,8f8a187c-b95e-49a0-8a85-74e58c2f8007,309c2a33-d866-4c64-a176-e806da084a7e,False,2023-09-21 19:38:31.710719
6a0d1db4-eeb1-4f07-8cd6-4eda942e14ae,3f29b242-0b7d-4f28-a27a-efcaf978c00c,fdf2e7a0-0e88-49b9-ad0f-a21bb5d754c8,False,2023-09-21 19:38:31.710753
2013e454-28ce-471e-8452-8c6a24c83278,fb9323ae-2272-4c18-ac34-5ddbf8548c14,562c0799-149c-48db-93f6-f7e25a41a82f,True,2023-09-21 19:38:31.710787
021a6e93-b085-44de-80b2-75a88f05e9e7,4e5ca6cd-2208-4624-9807-253a6e73b6e3,25a20fe1-c990-4034-9353-58bec85b2943,True,2023-09-21 19:38:31.710823
83c05d1f-e255-48c6-8807-e905a467b406,b68b21ee-a805-4c44-a310-188adc6b2a15,3a4e5010-448a-4d90-a419-395b3365c524,False,2023-09-21 19:38:31.710857
fe0a4ea4-88a5-4b1e-a90c-45c4250cbbe7,20893e17-7e07-40cb-ac8f-18a6c54e63a9,6b222900-3e27-48d3-96ee-8edbb2ca3d9f,True,2023-09-21 19:38:31.710901
2390b51e-6a8e-4dee-8f29-6b350bf72d74,21187719-9edb-4100-83e3-7dec1fa14590,74e8da64-bf4f-4d1c-aa7f-c2ce35dcf653,True,2023-09-21 19:38:31.710977
cd4639b9-ee5a-4bed-869f-3fbb6482248a,5fbe6a26-0183-4486-96f7-a0adf94ea7fa,ac7872b7-bae2-4b3b-b4f3-7eb97501ba83,True,2023-09-21 19:38:31.711030
da1d2558-4764-46fe-88c3-8d80059cd130,cea177a3-7f1b-45d2-918a-82dcf93c7f2a,456eb705-7d43-4d47-8f17-aaf715621f04,True,2023-09-21 19:38:31.711066
0d158b2e-5c18-4428-8cd9-47f759d8d997,7bb4b72c-b30f-48a3-aa1e-f4a9c1e110f2,ac1f15ec-4b91-4d52-bc6e-e0383358e4f1,True,2023-09-21 19:38:31.711101
41eb5fff-37be-4933-94cb-c9628596eced,d2ef6181-b214-4fce-80b8-0415801fb7c8,e2bac1f2-a439-4bd0-910f-49fc67726331,True,2023-09-21 19:38:31.711134
9bbea26c-e4e7-4bb9-9a6f-6130d08cf813,57caaecf-b0aa-47ca-af56-c72c029f10c9,4cfcd0f8-5654-4ebc-bf4b-c99c4dfdb7bc,False,2023-09-21 19:38:31.711168
7adbad4c-1df6-4357-9a97-9ce183b110e2,0b6a0a75-960e-4579-8f39-49227696977e,11219721-1678-451a-acef-300ecb04a611,False,2023-09-21 19:38:31.711201
61b69550-85c6-470e-877d-bfd31b121acd,d2cfe325-bbd8-4137-a518-1f1c8f092006,fa5b9a34-cf74-4931-86c4-9d861e8b2408,False,2023-09-21 19:38:31.711236
9c757bb4-e726-4ed0-9f5b-06165a11399b,660de327-40d1-4af9-ae01-5d71777a0dc0,9e8a515d-17e6-4917-a307-abc652f219f0,True,2023-09-21 19:38:31.711269
5299662c-4602-474b-9aa3-50dfc57f9377,6430d2fa-a082-4e3c-bb22-5a287674aa60,df94acf7-f6e0-4681-a589-c29f8e7d2b9a,False,2023-09-21 19:38:31.711304
1b237fc8-f2bb-4cbc-8059-79cbb2882567,7332c132-7771-4af6-a5f2-c0d56399722f,76e04ecd-8fdb-4e7b-9c09-e75517f22a57,True,2023-09-21 19:38:31.711337
a5903a52-cd23-4071-880e-a5700130beff,c60fceea-a2a0-4056-8fca-b17714413fad,329017cc-6976-465d-880f-ec09ba252119,True,2023-09-21 19:38:31.711381
334194ca-09be-4b9d-89a7-1fdce38d930b,2f47a84f-0e7b-48d9-97a2-997f7160ba96,b9bbb3e1-e491-4050-b59c-c0d7383bd75e,False,2023-09-21 19:38:31.711415
584bbf2d-cd25-4d62-aa3e-cbe77e333505,6728aa11-4680-4d66-bedd-3e78361459d9,9d87933d-4451-4e31-94ab-b971e3403b49,False,2023-09-21 19:38:31.711449
4878b61e-b6b9-4afb-8dc6-a48c09045af4,39176abc-9e4a-44ef-92b0-b4e5c8606449,9ae580d9-0aa3-4b16-af11-d104be644471,False,2023-09-21 19:38:31.711483
e3ff77b5-d041-4534-8369-40197f8e0c4b,49cfa7ff-f10f-4e1b-a31f-3fcfcf79912a,cea177a3-7f1b-45d2-918a-82dcf93c7f2a,True,2023-09-21 19:38:31.711516
2004a82b-5f26-41fa-baea-74cee1c7b132,31e18061-c8a6-43d7-81bf-b988a6d6d3f9,8b4ae9cb-b63c-43cb-88cb-619edec2506a,False,2023-09-21 19:38:31.711550
fd0be896-9551-4a45-a36c-901ab88b9dfa,41e35d52-826f-4984-8cc5-d3b67e53ddc7,8d1aa528-6b21-49ce-a8a8-343fc2d8b3df,True,2023-09-21 19:38:31.711583
c6149005-f499-4e45-88d6-76431dc9c82d,23e52969-dcdc-44a2-8db7-2aa36390b9cd,af8c7dc8-ef0e-4372-8443-774e71d89e06,True,2023-09-21 19:38:31.711617
e12dbbe3-e7cd-48a6-8c07-a6f2e8e07d31,b99c2d5c-dafa-471c-8105-5daa12b56ca5,aa45f8d9-f345-426d-b961-1813ad8443f8,False,2023-09-21 19:38:31.711651
74734c7a-06e5-4c0f-bda1-453208da2e3c,52c8eb33-19a1-4a6a-9d79-dd6e5b68e4d6,05ad6eb5-3301-4f49-9af9-1b1b155f7068,True,2023-09-21 19:38:31.711684
92f442b3-d0ec-44ec-a157-be52dbceee16,5d1080d3-526f-4bea-a7b0-35cf94680020,e695e377-3137-4d0f-a212-f8a2e51c4c20,False,2023-09-21 19:38:31.711718
ffd43cf4-9ad6-49c3-828e-48d0b4416d7a,78e635be-935d-41d1-b89a-371417b5578f,15107916-30b7-4d6e-a4e2-6d53f4699005,False,2023-09-21 19:38:31.711752
90edf614-3ce3-4d26-8347-4ec26b108c81,c6fb4ff8-eaf7-4ab1-bb69-fb4f3f282907,59df1ac5-3318-48fa-b916-3e3b69f322dc,True,2023-09-21 19:38:31.711785
f6171eb1-8fc1-493a-9cd2-3fd4b22e9a8d,971b36a4-6522-405e-a0c4-c2f535dd29de,5bc7af10-e494-4939-8ad0-d148657ffe86,False,2023-09-21 19:38:31.711818
3a303fbc-72bf-475b-9ee3-03fe8b5fb852,15107916-30b7-4d6e-a4e2-6d53f4699005,fcedc7cf-740e-48cd-ac11-ecd3710d429a,True,2023-09-21 19:38:31.711852
2d000d44-987d-41ad-a81e-c73d0303c82f,35f0afe3-6ca0-4e37-8f20-b678c446bdd1,1bfda33d-97c9-4f96-9d08-2f11a92d1806,True,2023-09-21 19:38:31.711903
e58d9f51-d00c-469a-af58-3b02ad7b5bbd,6e878ea4-7c01-4446-996d-9060348fa958,9a6e9377-b3ba-4716-8b1b-680b1e5b88fa,True,2023-09-21 19:38:31.711938
8d4450c4-11f8-4061-92ba-eac6b81cdcd8,97e31e19-d809-484c-8b2e-16e5cc34305d,bc184950-c372-407c-b315-7e3cc737c8f5,True,2023-09-21 19:38:31.711972
9f1621c2-d734-4030-97c8-3ef9c66e254b,9fe96a53-8641-49c9-be7d-3daf7c1e2ef5,f6a6b76f-ccde-40fb-8d56-82daf1a99ebf,False,2023-09-21 19:38:31.712005
7d1117c1-cc81-45ef-830f-a6eb159e8b86,df7c70a3-9503-4ea4-9589-678027e97d64,523b0241-9e6b-471d-bc33-fe97f34d6061,True,2023-09-21 19:38:31.712039
ae357f07-fa25-431c-acb7-b16fdec5307e,4846446d-8f12-4e46-a98d-5cbfffcf7de1,2a666e47-1278-441b-8d1e-cf289ea5c7e9,True,2023-09-21 19:38:31.712072
51c114c9-953a-44d3-91bf-14412be3bab1,fe461991-d7e5-45f7-9346-50fa16e593f2,309c2a33-d866-4c64-a176-e806da084a7e,False,2023-09-21 19:38:31.712106
7524b6ce-0187-42c6-a0c7-6bd7185adb02,b073bf7c-f211-4885-b2ce-a864b97e676a,4e1aa91c-7e81-41d7-b423-16c7a6313858,True,2023-09-21 19:38:31.712140
c9a4e061-3d1f-4a5e-954e-908d07ab966f,92b1a0a6-ca63-49c8-b93e-fd44887833ea,0eb577f4-1c2f-4f3b-83d4-924473e57c01,False,2023-09-21 19:38:31.712174
15c8c5f6-6ed6-4d7c-8b56-7a98258d4b18,01b6f1a5-109a-4da0-b81b-4b27c96d8bd4,723e1084-da13-4c04-a4a2-0db6a8c326cf,False,2023-09-21 19:38:31.712207
7cde1ee3-3e4f-47be-a25c-6b9a97b831c5,36623013-f7be-4b6a-b84c-2053a9efda55,f1ce9184-c723-46ed-acf0-4b42e99c050b,True,2023-09-21 19:38:31.712241
478501a0-9697-4e44-86ab-e5d49839d440,5e7d9f69-6d7c-4642-8a50-c65c474adb7f,487fa476-4394-49b6-91af-9338b8442700,True,2023-09-21 19:38:31.712274
42a1db32-fe2a-4cc2-a29b-bb9c7be27923,aa5907fc-d5dd-41b4-b397-8ac245cb3f88,2ed17eee-8465-4573-b9fb-f59341da3172,False,2023-09-21 19:38:31.712308
9fb19659-7dd5-40f9-a698-f059200cd7cf,b98fc1e6-f236-450b-9ee5-bc0fdfe777b3,cf88986e-c06b-4129-b05a-aa2f700ff6b9,True,2023-09-21 19:38:31.712345
363b4e3f-d1b7-4455-bdbe-a77f0d026e0c,ebbcfaa3-f061-476b-9543-87ee30703800,9c25b688-7a49-4f22-9191-8d3173cf258b,True,2023-09-21 19:38:31.712379
de4b00d0-7499-4b8a-9322-899c8f9d22e1,6f14d344-b762-401f-bc10-01b94af08b0e,df7c70a3-9503-4ea4-9589-678027e97d64,False,2023-09-21 19:38:31.712413
77fffec1-4a9a-4a14-ada5-4626a7a05c82,87a98bd2-96bb-41b6-9f6c-28a78f0b77e4,6183d098-f103-439d-bffc-ebf472d2c8f1,False,2023-09-21 19:38:31.712447
e7a34c45-bd3f-4698-8cef-92d5de2bfdc7,76b9465f-fd9d-4024-8caa-bc486731974a,bf8c1fe8-4541-443a-b719-8064e0b4a657,False,2023-09-21 19:38:31.712480
630b195b-d239-42a6-b335-817eb3b59b62,de0fe779-41ee-44d6-bc79-df47752e2af3,7e5e963f-f1af-4bf5-bc24-95ee586d5af1,False,2023-09-21 19:38:31.712514
3371328f-28b8-42e6-9f2f-c09d95c36b2b,b55dcd17-a68a-4bc0-b072-e4cc6ec0fd28,c621a8eb-4126-4dda-b767-c04b26c317b4,True,2023-09-21 19:38:31.712547
e3df00d7-0b96-48c4-8e87-bdaccbdf1209,8a622b71-a36f-4c94-8737-cf7ba2c200f3,9ad97983-1b05-4909-a17b-34053588fe98,True,2023-09-21 19:38:31.712581
1dba393f-883a-45ee-afc0-216e2f23e063,f4bb8bd9-6779-4b36-8d20-982d167c4197,bf48edb8-6e53-4d36-a87d-bda507a2489d,True,2023-09-21 19:38:31.712614
c8da2284-2911-4770-b55d-d40055622a61,3a657a82-5a6f-4348-836b-8c16dee48268,a6d26abb-327b-47af-9264-a074ba29a072,False,2023-09-21 19:38:31.712648
c459bd6f-8a9d-4ef9-b55d-dc7d0bf4b210,bc184950-c372-407c-b315-7e3cc737c8f5,510cc8df-242e-4652-b13f-4922db4f68e3,False,2023-09-21 19:38:31.712682
58559534-e8f9-4a64-bf4c-39a90d3cc0b3,bb56981e-0762-4e9d-b5f5-3a4d7df835c9,eb12268b-ced3-495b-8fc1-696265fb6bcf,False,2023-09-21 19:38:31.712716
f46d9ff6-df1e-41ff-a42d-d65aaccb04b1,a968f594-9cd5-4adf-90fa-293ed0c854e1,5619d06a-0d4a-4f34-bb7e-ca6017dd8056,True,2023-09-21 19:38:31.712749
df205187-1382-47e4-a20c-2ac21d3c7660,c0946ef8-4c3b-44b3-b08e-f165dd70a58a,e3e56fc7-23cb-4195-99a9-e83287f1525e,False,2023-09-21 19:38:31.712783
2a51a2d3-c79e-4ca8-a595-b4fed3109c42,5d1080d3-526f-4bea-a7b0-35cf94680020,0eb577f4-1c2f-4f3b-83d4-924473e57c01,False,2023-09-21 19:38:31.712817
9419c15d-173c-4b85-a7cc-c5c4ee15bfdd,4717825e-5126-46ff-b074-9c9cdaef5dfa,14a35750-e849-41bc-991c-ecc170acbe21,True,2023-09-21 19:38:31.712851
bea0ec7f-7241-40a5-8166-16bf97eb3c7b,50190215-5dd1-462c-8070-90b5c85b99ca,ea8f4a6c-3255-4213-b6ce-819cdefc097f,False,2023-09-21 19:38:31.712893
7c782309-a662-4eb7-af2e-51dd2cc308a9,e486de0a-3ffb-4e80-b142-d6dd537ec912,0594bdd6-1131-43ce-bc59-8bca070b05ae,True,2023-09-21 19:38:31.712928
15b4065e-49ce-4aa3-8c3d-d79e0846fa65,280df077-8dd4-422e-8912-10feac8f5cdf,6f14d344-b762-401f-bc10-01b94af08b0e,True,2023-09-21 19:38:31.712962
7f492e14-e744-473d-91bb-f0ca8d7e65e5,53c2cfeb-6cec-4955-9854-5a0a0d02af42,a7bfb64a-9ab1-47c3-bf5e-71ec25cc240e,False,2023-09-21 19:38:31.712996
f561463d-06c5-42ea-93b6-3bbd249495fb,3c3536cf-4df6-4549-ac50-6eec79a97d70,8fd78089-df8b-4a1d-957e-053abda735af,True,2023-09-21 19:38:31.713030
